FLIGHTS.flno  FLIGHTS.from  FLIGHTS.to  FLIGHTS.distance  FLIGHTS.departs  FLIGHTS.arrives  SCHEDULE.flno  SCHEDULE.aid  
5929	kqrqfwunqy	vhgzmmxlac	3118	51876949	54316285	5929	2892	
5929	kqrqfwunqy	vhgzmmxlac	3118	51876949	54316285	5929	4881	
5931	rgihoapqtt	zubcypwvgv	1496	25154927	6611917	5931	7733	
5948	myhobcmuyg	qdrxecjaog	4459	3103542	64836126	5948	6880	
5948	myhobcmuyg	qdrxecjaog	4459	3103542	64836126	5948	6087	
5951	yynbrnaubi	bmwypsqifj	2895	65481645	65308256	5951	2860	
5951	yynbrnaubi	bmwypsqifj	2895	65481645	65308256	5951	16610	
5953	fsaowurptx	skfmhrtiqu	1983	14335026	63556744	5953	16269	
5955	erpppzreee	sbricvulpn	3822	79935717	33525236	5955	13761	
5956	novnbzkwda	ajylphmduq	660	24618406	83295441	5956	15126	
5959	iwlhaxpjoa	hraruelngq	6075	31453846	78373199	5959	2541	
5959	iwlhaxpjoa	hraruelngq	6075	31453846	78373199	5959	14029	
5962	doenmvsqik	olagpixedb	6394	6102451	59628121	5962	2188	
5967	iogvwretbt	jtjciqqfzg	1816	35371818	13916769	5967	9532	
5968	azlzxqmtyv	zdpdpjpiwg	2765	46473792	28638088	5968	16279	
5970	nobheourve	zolxqgzmet	896	2524086	79185388	5970	10954	
5970	nobheourve	zolxqgzmet	896	2524086	79185388	5970	6733	
5971	ivvvlembli	ksbyhirism	3876	65580341	10327417	5971	11162	
5973	bpslahxjqn	zzsoxenczy	7668	19277706	13889097	5973	6079	
5979	fwwrflmpmg	ifwizemnlk	2796	70158990	7439690	5979	3480	
5987	sswbqezoln	ffpndjahri	452	73360721	66383164	5987	1954	
5991	adbtxrofvw	hhbgvhhski	7754	7056875	77392669	5991	219	
5993	mbevbobxos	ufscwgnbby	5908	61972297	43315391	5993	18972	
5995	dpvnpnohvi	lgspecxxfa	5026	21399284	27420769	5995	14306	
5999	rkoljbdwrp	frlxjunuds	6679	64783641	33470938	5999	1643	
6000	hndeuyxywx	txwlhbtvvv	2245	42215729	23402259	6000	16758	
6001	kaszytvnvr	cuceztdxob	5687	73041268	49470299	6001	167	
6007	wtuxazqxqj	yyxoqmdyjj	1692	18188796	50022937	6007	8466	
6007	wtuxazqxqj	yyxoqmdyjj	1692	18188796	50022937	6007	18036	
6008	zwyeypkzru	vgzojfmknq	4732	41976659	68278049	6008	6296	
6010	hramvjfivw	tlpmoneeij	562	72349835	73648971	6010	18247	
6011	qbjzlfthlx	oyrncbmuvl	4894	58056811	22271344	6011	14639	
6012	sscqizqhsx	npyzxjkwsg	6872	26500656	32379810	6012	17501	
6013	kmpbigrbos	iloqjnywnb	7503	53750349	65399906	6013	16343	
6020	bqefaquupj	oogdfmsbjw	6178	2084742	76000769	6020	14762	
6022	hxzgmodcai	iogjlrfcuf	5529	23356371	13918527	6022	9555	
6025	tdxqmffvgu	sohxqgfmom	1375	80161100	42983793	6025	14219	
6030	zukiaetidl	dqkoxzgrbm	6069	6657924	39803619	6030	3957	
6030	zukiaetidl	dqkoxzgrbm	6069	6657924	39803619	6030	16736	
6034	jvzgtmrwrb	vkkarxbtqc	4713	14721013	7787055	6034	9356	
6035	rduktulbuy	ifkzlbeypp	3293	4448923	25836352	6035	2904	
6037	jpkavvxztn	llilgablkm	259	80993655	32946036	6037	15389	
6040	hwuxdgyhfb	lgamaezsyy	975	64882490	25724685	6040	13066	
6043	gdsxaeqpdo	fguiunsrjk	2131	78267520	63274081	6043	4432	
6053	qpgynliyvx	mgoloxkpgf	3002	19356422	79636829	6053	9603	
6059	ofyvoepceh	gdhrfxoowh	5898	72853389	74982789	6059	11071	
6062	lukmtmydmr	wtyaltbmty	3975	2303353	54356995	6062	19364	
6073	ksxxnumozv	ujmxgdkmqf	6344	50136230	80915100	6073	6253	
6078	dryhpsoqxd	qroubpihit	3297	27430415	6097080	6078	17026	
6089	efpkvwcyoq	glsqzqfxvz	6030	19087413	47536899	6089	5008	
6092	pkejlgqnfy	xfgbtmmxvv	1356	71884185	5587760	6092	3372	
6093	vxnjqbcapp	owsnjsofkb	1741	22542443	67112042	6093	13885	
6097	sqxwrzpnev	wgrnkamfwn	3461	60235960	27726071	6097	16485	
6103	aainvqwtnz	lviworbnfy	779	41261613	54395693	6103	6376	
6104	cwurkmmnrd	nlnalkuumw	3079	55491998	32041795	6104	3764	
6117	imvawlehaq	qqfgxgfsnl	2417	4530804	85791008	6117	19606	
6117	imvawlehaq	qqfgxgfsnl	2417	4530804	85791008	6117	2372	
6118	znovmhugsy	gdkrslqste	4996	7061864	592505	6118	19874	
6125	ixmiusbbgm	xtzqltejmc	2957	36972265	60987836	6125	15306	
6128	epahwochnf	odhaccfytq	529	49413937	40857196	6128	11291	
6133	vybcradeti	xtlvcqmcmz	4132	74649543	48860437	6133	12369	
6134	fkcozdsggd	njwgrhsitu	3413	42689107	21354904	6134	2577	
6136	mukkmdrlvp	szekewxmhh	1173	51860826	81472575	6136	13858	
6151	buenfdolke	hficsmcqyb	4393	2205212	35746233	6151	6520	
6157	yzogoygypm	bgerpisvfv	4754	54160392	20374013	6157	3899	
6157	yzogoygypm	bgerpisvfv	4754	54160392	20374013	6157	12202	
6167	zwodttllsz	kuunczqffo	409	51461081	30437926	6167	19445	
6170	eqhqxddkwe	xqobrhiadt	3271	8342744	19751057	6170	18682	
6175	uxuqhlghns	oelmcomtvf	558	73492987	80192621	6175	813	
6176	wxdiszrsqq	eguqzmzkyi	3588	47181989	80044189	6176	17013	
6177	tgkhxiikcz	tpvgurepfb	5331	28201936	14469380	6177	13702	
6177	tgkhxiikcz	tpvgurepfb	5331	28201936	14469380	6177	17513	
6189	xyygfzscga	vsljemeved	6519	25260307	25293484	6189	13587	
6191	yfwpjhnrbw	inmebtdszw	3840	34014484	79322117	6191	16173	
6194	caqbprrhoa	nmismqydcq	5551	27012713	24932561	6194	14321	
6199	vzfpzlokke	ygqjgocmaq	7652	28397359	46497207	6199	6108	
6214	xihgdemuvr	lmbklcrjtf	4034	64805740	46749818	6214	16694	
6220	pkkvudqsov	tllttrzrpo	7176	67256646	67755778	6220	18345	
6222	uvxewcfgvn	smdxemekwy	7183	69852884	78907830	6222	4265	
6232	rnafonyirj	fivexutyre	7903	48599843	40107730	6232	15371	
6235	smrfvngnmn	edciiimikg	1097	73864866	83906873	6235	6659	
6246	npuweonxwn	ulqyfwigjk	6061	51059706	10259767	6246	3569	
6247	arkrfoaebm	lrvauuoupp	7204	73854335	34070699	6247	18014	
6248	janhbxsksn	vlgmpiliyc	4364	71285487	21666317	6248	9142	
6253	ltmzhnjsye	mvsambzvgd	2023	11816786	42604958	6253	19783	
6261	usygdueidh	cuuujhzoko	7325	70894554	36705228	6261	4000	
6265	ikvvsbbvjh	fowwjuyiax	7049	51659475	64332698	6265	15968	
6274	mfdxsuwdka	lowubrphog	4793	76808456	48918092	6274	15780	
6276	povrpgmtwv	ozxkafvdew	1965	85103630	17925302	6276	19126	
6276	povrpgmtwv	ozxkafvdew	1965	85103630	17925302	6276	9728	
6280	rzmbwpocnr	nbriuaiskr	7419	50927424	46672503	6280	6513	
6280	rzmbwpocnr	nbriuaiskr	7419	50927424	46672503	6280	14354	
6282	dymrihzzlk	hsiypwoysa	7127	80872617	44098294	6282	10698	
6284	evgxlhdkqo	idjkglqvpp	3928	41435644	23018502	6284	7006	
6288	nqeursdgli	ltwblctgzy	29	38440756	45502405	6288	2541	
6294	bznjcjylri	mrzuzzixmm	162	15546562	54578316	6294	12820	
6298	rsszjviwpu	wjqnjyiaam	2712	1771255	29391044	6298	19322	
6303	gxsblzjheu	okrukgdhcx	6611	17903534	38185477	6303	644	
6303	gxsblzjheu	okrukgdhcx	6611	17903534	38185477	6303	11559	
6309	yojdtbfvaz	bwhzbbpiqt	6210	31194715	10727276	6309	19342	
6317	otuluhnscb	rwsefgmioa	2229	59863864	83928418	6317	3527	
6324	nfxufzewqr	ybarimsrrv	6239	11642061	18646400	6324	15782	
6330	qsghdznhjm	qmanlyailk	2987	22974249	85164967	6330	65	
6334	zkjnfvwcuc	imutxjowpa	5028	61445566	50937446	6334	16345	
6347	mufclwafyz	xufyarlfvk	6733	2880150	81603049	6347	13214	
6355	yffvtxstgz	ujvutvbiev	5656	55426968	28031542	6355	6719	
6359	mzxcyojzon	zhmydwsaoi	2087	79589457	2966496	6359	6655	
6364	onezfuqeuu	dghvsqmgfy	7519	27167467	80384406	6364	15276	
6364	onezfuqeuu	dghvsqmgfy	7519	27167467	80384406	6364	2129	
6365	rxyxgwjinx	oauxrdxmig	5408	34613122	23407338	6365	19115	
6366	prjnbeumkb	ygepuddbox	1053	77718851	5120881	6366	18174	
6373	mhngdzeuby	nvxvcdmspb	769	5215778	40865377	6373	6610	
6375	ugrgldkmua	zxmvkgqpoq	5476	51600013	63855765	6375	14483	
6379	wlbaqhgzcr	ikcmgosxwd	1211	18612339	20921429	6379	12211	
6381	myqijeyggo	zpvswwykih	7950	60275206	55962923	6381	19495	
6385	aoyceinpel	gwmnmsizgs	1422	3642668	9837243	6385	14444	
6393	pvyeqytaxr	ypbchkuydo	877	75921859	81260605	6393	1557	
6393	pvyeqytaxr	ypbchkuydo	877	75921859	81260605	6393	12768	
6402	ujtxxyveot	nhezffowox	7757	75190275	14181759	6402	6471	
6402	ujtxxyveot	nhezffowox	7757	75190275	14181759	6402	55	
6414	kemtctseln	lzbkoebgnc	823	49985417	6845731	6414	11453	
6419	bhmcjggsec	sojspexobv	2526	44555435	4458787	6419	12005	
6424	rggjqgneer	qxwnsxwryb	3096	52113104	234964	6424	17271	
6427	kusixiruwl	urejdssmux	3199	83653384	74092233	6427	1237	
6430	afstafjcqz	ktmiyamreg	3943	15316794	27883341	6430	2108	
6433	wsfzkmvyur	ffkwlhhcmi	6985	47577013	72797164	6433	12749	
6435	tsdhwmutld	cpqxwlchvv	4137	70889539	34932747	6435	11723	
6435	tsdhwmutld	cpqxwlchvv	4137	70889539	34932747	6435	15772	
6437	ufdjohjbyn	cxfacyzxws	4995	62307853	28164587	6437	939	
6442	qxrybvvhiw	sbkfftifge	5686	80212550	42675000	6442	7794	
6444	tssxhlulam	xbqzasaonb	3592	62962510	40200574	6444	14212	
6448	mwmrvhnwlh	uxomsshikk	7991	3634599	36670939	6448	14749	
6451	sxopgsbctv	smtlpthmgx	5585	54714998	14770253	6451	12214	
6452	slkqborhbo	biauzkwnrx	4478	67257668	44478070	6452	1111	
6456	nalcfywbem	omeigtcboi	6607	37946503	30747289	6456	15113	
6464	tnknwfqjsv	wwyoynviim	2028	39928505	78904625	6464	10649	
6468	omnsqfciws	czvowoujfp	5452	53231604	31565237	6468	13294	
6468	omnsqfciws	czvowoujfp	5452	53231604	31565237	6468	10451	
6468	omnsqfciws	czvowoujfp	5452	53231604	31565237	6468	1791	
6471	kqmxgeyegj	nxlwottfwe	1772	36678351	45826261	6471	5167	
6471	kqmxgeyegj	nxlwottfwe	1772	36678351	45826261	6471	12763	
6472	msrtufbcjs	uldfieujwu	7306	41157123	52668107	6472	7006	
6474	tlmuqflvuj	lutyfhyhno	6576	7383197	20665680	6474	10202	
6478	fvydnezyhk	fixofijlcv	1515	52518782	7470901	6478	8570	
6479	bmqkvyypqk	pilkxqjyci	3313	80508258	22898170	6479	9249	
6488	fdpnealuny	zhiuwvbjqm	1950	39733844	60121566	6488	6583	
6492	rkbyawgxks	kxxmoseqoo	1537	59030195	78342118	6492	3971	
6500	efpknubzli	munotawfbn	4325	28678034	68919683	6500	10333	
6510	kqmegtpdnx	mtgikyxxzf	7702	46316613	53663311	6510	363	
6517	lluqfkprbp	lgasrebrso	4811	14401340	24017869	6517	16405	
6518	hzuasibwyn	goagyitrhy	7764	40243344	34899940	6518	9823	
6522	kfdijhcdbq	cpnbqazhyt	5484	61245106	85766697	6522	1608	
6524	brdcdbodzf	ilippaajhh	4656	75235545	40410943	6524	3578	
6534	hugmowuzyx	irehyvwjgv	7493	62764340	15833385	6534	13766	
6542	fqapvukkfe	guzlmpepip	1149	15166149	51945451	6542	5881	
6547	fzmrgmwwtz	fhunwpckhv	3503	58225657	4894811	6547	10000	
6547	fzmrgmwwtz	fhunwpckhv	3503	58225657	4894811	6547	10797	
6553	uusiobapuw	fwfrnjmjmi	2751	23233141	18959822	6553	1840	
6554	pwiywkefuz	rpptujokvj	1346	81731561	46709979	6554	3684	
6554	pwiywkefuz	rpptujokvj	1346	81731561	46709979	6554	7024	
6556	thuaewpkbb	iztoshmowx	5381	3120459	58907400	6556	3317	
6558	gaavqauudt	gtoynjdwjj	1824	4899151	44592963	6558	8729	
6559	jylmjjnfzu	blxunlkgzn	2920	36660667	69497198	6559	11335	
6567	mqheobsbpg	yorclfgnqu	7225	4194689	10911594	6567	13280	
6567	mqheobsbpg	yorclfgnqu	7225	4194689	10911594	6567	13225	
6581	uobvcziqlc	nlzmgnqbgg	4152	67845099	26070287	6581	7882	
6581	uobvcziqlc	nlzmgnqbgg	4152	67845099	26070287	6581	14255	
6582	mdoonqqtfz	ltemxnbxyi	5835	59871805	18394885	6582	15232	
6582	mdoonqqtfz	ltemxnbxyi	5835	59871805	18394885	6582	10893	
6582	mdoonqqtfz	ltemxnbxyi	5835	59871805	18394885	6582	6704	
6584	ejmkiceomy	ijwbypwleq	4851	39414914	77159527	6584	6732	
6590	bnqrofvipq	frbrtwhvnk	3757	73871218	80814647	6590	8000	
6590	bnqrofvipq	frbrtwhvnk	3757	73871218	80814647	6590	15445	
6591	oksnrfhycg	oklqiunpvv	3138	312493	34844871	6591	19138	
6592	rpljurqopc	kqzoqcjcom	102	31814377	20942965	6592	1603	
6599	agajkvldkh	ggdovkzgsn	7125	52412021	16597737	6599	19654	
6600	xrxcfylhmx	chykenpuxj	1741	73143245	35744498	6600	16021	
6603	xuuwxositr	rqknkjmvme	5250	70057252	49879896	6603	13771	
6607	wkghwmmnmp	hamlpifwef	3679	75016905	70286300	6607	15392	
6607	wkghwmmnmp	hamlpifwef	3679	75016905	70286300	6607	18087	
6618	qmoebsyoaf	yaqgzjcfzk	6676	74687408	65776890	6618	489	
6626	lqmykcayaf	wwgifptcxu	55	41191253	42328653	6626	4830	
6635	bhljiiasnd	bfpwzipsbb	5842	12764495	38467828	6635	6360	
6637	hwsgjueujh	cnrttmlros	6916	33559523	85927863	6637	14989	
6642	kiocxfkfzi	ixphmhrdjh	3862	85437267	43174984	6642	15217	
6642	kiocxfkfzi	ixphmhrdjh	3862	85437267	43174984	6642	15215	
6650	pmawuiofcz	qrijmoyjpr	7024	79681206	25793289	6650	2650	
6654	yfzpkjnitt	piiahzyzqo	6030	2500424	2865216	6654	16843	
6660	rblpjkmevj	lsewyzmpts	1228	77981655	71805727	6660	19436	
6665	dhoeklevvm	wiaqjyzxat	4377	82333544	74137400	6665	3958	
6665	dhoeklevvm	wiaqjyzxat	4377	82333544	74137400	6665	17165	
6678	dyiubklszt	klnugxrbvu	4409	80645295	33887769	6678	3073	
6679	oetnkmhwhr	atujqjawcv	1527	16561332	72742004	6679	9812	
6679	oetnkmhwhr	atujqjawcv	1527	16561332	72742004	6679	10231	
6689	woclpagljy	bwehbjjpcw	3036	85755934	76061914	6689	5804	
6698	napebbganr	pqmcbojtwe	1390	76986495	55452348	6698	18305	
6703	otlbpdvtoe	eufvcsjogb	6748	84414302	41551273	6703	8532	
6714	xsmnvxkfjc	vxolcoinuc	2780	49299910	21611503	6714	9066	
6717	xruemojffd	wfodaceekz	652	83859284	11861772	6717	5509	
6721	omspdcuhbb	kgkxfrccqy	4027	28589888	84423658	6721	5475	
6728	dtwoxcukkz	wodibzbnwk	1677	24602125	83863745	6728	10808	
6728	dtwoxcukkz	wodibzbnwk	1677	24602125	83863745	6728	13637	
6745	shlfvmhhiw	seakluurig	2431	80929353	49147864	6745	18014	
6749	rugenyrhvv	lkfaqjlzzp	6567	41698144	5044516	6749	1816	
6759	wqwqpikecn	kvivjyueew	2939	38349183	6559183	6759	12974	
6771	chqxwmjwxq	nfdyvoxcnh	6926	49670691	86229731	6771	11216	
6777	vkejjlgdqp	bwwiwqoauf	7281	54896111	22500026	6777	12511	
6788	tmsdhulkbr	ylhydeeezl	1402	28435538	60431985	6788	13939	
6793	gaozilfwxs	gdiedcjpls	1589	1701286	75667972	6793	7134	
6806	qapngmyqsy	nggejdwahs	3744	80793378	60616046	6806	17601	
6806	qapngmyqsy	nggejdwahs	3744	80793378	60616046	6806	16862	
6806	qapngmyqsy	nggejdwahs	3744	80793378	60616046	6806	13244	
6807	fahedmlunz	hnrkusquag	718	10004446	80748974	6807	5658	
6807	fahedmlunz	hnrkusquag	718	10004446	80748974	6807	9157	
6812	ghyrhsucyl	yqswvkjord	3980	60487487	43937550	6812	14885	
6817	rgzotxnqbd	rhlhcevbcu	6883	28366305	59480521	6817	2803	
6820	erhhlogqen	dladigofhl	2350	61871101	26136024	6820	11046	
6821	bafyhqpghe	rkrhabumxg	4995	37608293	28470522	6821	1677	
6823	loesysyerb	oansexwtzu	906	12586490	28869680	6823	17198	
6823	loesysyerb	oansexwtzu	906	12586490	28869680	6823	2100	
6823	loesysyerb	oansexwtzu	906	12586490	28869680	6823	6453	
6823	loesysyerb	oansexwtzu	906	12586490	28869680	6823	16669	
6827	vipsbbqwuv	mcfdmujjzq	721	50875082	28679643	6827	576	
6829	gxodcoeter	zgnvbrfhqz	6798	61725241	9299489	6829	3725	
6831	ynvnyphsql	gycbtjvnbv	475	35455455	36437000	6831	19434	
6844	ywmfiqdwym	relyaylowa	5115	28251620	20588366	6844	6792	
6849	veujljhsry	towzwzzhvl	1905	18089836	74252651	6849	5497	
6851	krcriwelwq	mdbuizbsul	7642	18492398	23284667	6851	7968	
6851	krcriwelwq	mdbuizbsul	7642	18492398	23284667	6851	725	
6861	dgxvgnsbpt	zpmpdqmzls	7179	69779192	15851029	6861	6929	
6861	dgxvgnsbpt	zpmpdqmzls	7179	69779192	15851029	6861	13559	
6863	gpszdgguks	dsbndeknun	5904	57139948	4367341	6863	19967	
6864	uanzopmevs	ezshminrxi	540	78336845	3988448	6864	4330	
6867	ssdrnpdpiu	ixqsneknwp	6414	31367273	30923636	6867	7757	
6873	bboofzzlnv	ftrmoohrqy	2667	8014938	30366614	6873	1425	
6875	hyugtdpzjb	cvsmngjnvg	2170	49312832	53855823	6875	16398	
6882	cwimirhuaw	bbfdduutxy	5029	60237782	70552815	6882	5555	
6886	otrkughbft	bpiacakxyc	1529	14418891	32149676	6886	12933	
6886	otrkughbft	bpiacakxyc	1529	14418891	32149676	6886	15288	
6901	ggeuyzyucr	senrgajbmg	7463	56767847	13221415	6901	11157	
6901	ggeuyzyucr	senrgajbmg	7463	56767847	13221415	6901	17980	
6905	hithuszhtm	tdtsogjtcl	7224	69179287	951744	6905	990	
6908	lukfwztnuw	cornqwjcdb	7775	9582806	22802322	6908	14863	
6909	piybuufxei	ddnoxmetvz	411	55160791	72323287	6909	5376	
6909	piybuufxei	ddnoxmetvz	411	55160791	72323287	6909	11335	
6909	piybuufxei	ddnoxmetvz	411	55160791	72323287	6909	10280	
6909	piybuufxei	ddnoxmetvz	411	55160791	72323287	6909	6053	
6910	gqqhdcvskx	xmsqeqzeqp	5113	62418783	27150029	6910	17839	
6912	kpkrycqzti	dncswtiads	7056	26300999	75107423	6912	7909	
6913	ccfiljhnax	tdcjygjbyx	1810	11802096	14019298	6913	16399	
6913	ccfiljhnax	tdcjygjbyx	1810	11802096	14019298	6913	19607	
6914	uzmnfbkoko	kbfsizvwuo	4483	39801001	45538552	6914	10440	
6916	tbdziyblxn	wabdvededq	7714	60910600	16938153	6916	16983	
6918	smbronhhzm	vhkdwtzdnn	1093	51896665	34127915	6918	14959	
6918	smbronhhzm	vhkdwtzdnn	1093	51896665	34127915	6918	8722	
6919	qziwarsltz	brdwchkzrh	6379	30169007	67616112	6919	9522	
6921	ufnxeavrug	wxhnrdpzss	1171	14357080	85671383	6921	11306	
6924	eyyztdeces	xmiuknhxja	6046	38440286	9777070	6924	7116	
6928	llpcmztnyc	zrfetdmahx	1833	11264671	85381442	6928	851	
6929	dkwapnfngy	oncccypdga	6691	16918977	25576167	6929	6668	
6930	qwqxofuwvz	dwbvstywes	6061	29621208	16188294	6930	17402	
6935	ypskgbdavi	ffzoksuhyo	6397	54688572	999124	6935	16441	
6935	ypskgbdavi	ffzoksuhyo	6397	54688572	999124	6935	3938	
6935	ypskgbdavi	ffzoksuhyo	6397	54688572	999124	6935	3299	
6945	kyadvsbtso	gstqamtlja	4825	18482322	62493943	6945	15684	
6949	cvhagbgwfr	dwqvdeitkk	6177	54967657	56187719	6949	10693	
6951	ysyxwxyzuf	czxakrbcsp	6776	68057648	47854137	6951	6919	
6954	idaguoklbh	rxqvhhcnlh	5218	78564289	1374132	6954	10224	
6955	axsgzpxpqr	zjevlkwzib	100	44187599	45302944	6955	11613	
6958	qdbyfctsiu	dnxfraggio	5034	34980051	17246085	6958	1596	
6962	qbaqiuzrsu	qregntvagz	5410	61243215	18150231	6962	12090	
6963	vohtserzql	xzinbakabw	7851	15642580	69826999	6963	2765	
6965	jadevznxhv	uvkzisvflm	3400	25194560	82389542	6965	14041	
6971	fjycqbzrwt	dwujhgbuce	4854	4973845	53602641	6971	16411	
6975	ostzkghmwg	crqfhnzbxm	5531	45952703	29702932	6975	18277	
6979	olbiylalzl	vipvrjrpaw	4387	25104852	38447837	6979	12544	
6984	esgttpzcge	tkzumcdoey	525	58226614	68237407	6984	19694	
6985	zlhhxtwppj	uwdmrzxzhh	6712	33390240	61319645	6985	11789	
6988	dtokgtbtea	pahwvkzcrc	457	26308830	43517762	6988	5945	
6989	fqiotseyzs	qxqukighfj	1170	60043861	81596850	6989	12441	
6989	fqiotseyzs	qxqukighfj	1170	60043861	81596850	6989	2525	
7004	ayhsrnaaka	dsgvzbnmzm	3747	51221382	48685263	7004	19063	
7009	fswtjxqvzi	suuwtbfgmg	333	18562673	72704782	7009	22	
7009	fswtjxqvzi	suuwtbfgmg	333	18562673	72704782	7009	12033	
7009	fswtjxqvzi	suuwtbfgmg	333	18562673	72704782	7009	16974	
7009	fswtjxqvzi	suuwtbfgmg	333	18562673	72704782	7009	6532	
7011	guonpxzhqa	aqpzfitpih	5705	9286102	8841508	7011	4960	
7013	blknctbmyc	ujdkhhcwfn	7550	68459392	9014558	7013	16015	
7014	prmbvgbpjp	svagawcxjb	6090	42872696	73823290	7014	8031	
7015	gxelxfrign	lsbgzbjeud	7151	77420516	29776369	7015	1008	
7021	vigiurxage	wqggaeyvnu	4814	36824157	11148211	7021	14092	
7026	znlthoejlv	zszfcrahnt	6921	68654079	38186208	7026	16893	
7031	raiezlrmlp	aoqivtliqv	1011	52897223	30880002	7031	13185	
7033	ztepdzxayu	lylizruvar	1271	71140295	24247465	7033	12139	
7037	eqfqpfylhn	vkoypvlgwa	5789	26462002	26899861	7037	7710	
7037	eqfqpfylhn	vkoypvlgwa	5789	26462002	26899861	7037	1930	
7042	yjavaigtdl	ceeksuqijp	5477	58802931	37390723	7042	3026	
7042	yjavaigtdl	ceeksuqijp	5477	58802931	37390723	7042	17196	
7042	yjavaigtdl	ceeksuqijp	5477	58802931	37390723	7042	14546	
7044	igajlkjeuj	vpylrtuabe	6971	1351865	40768362	7044	12439	
7048	byrqlkeadg	sjhlobaqxd	4843	66647932	21891169	7048	16954	
7054	jzjjqvvjie	jloueexlxi	4846	4755779	18482005	7054	7027	
7055	eerymrjzgh	xzjplasjbl	4917	63680056	49968807	7055	6070	
7060	xowyjbcohd	wjseblfjmx	7614	31484628	26315418	7060	7944	
7060	xowyjbcohd	wjseblfjmx	7614	31484628	26315418	7060	15117	
7063	lalvolhlan	icohsqzncp	1729	16761227	69562727	7063	9287	
7063	lalvolhlan	icohsqzncp	1729	16761227	69562727	7063	1289	
7064	sjheazhalk	azuhxixcpz	6017	42007230	85842607	7064	16069	
7067	dfqknjtkpn	jgusueyfab	472	43190063	81362402	7067	11663	
7070	wydhctdeuo	ukotawjmjo	5499	78787059	3207486	7070	17870	
7071	xbfpiitxvp	dzmfcfwajh	6519	42523239	10304805	7071	16988	
7072	cktqrhtfds	pmfvgbjdjv	2134	32232209	36656407	7072	8741	
7077	gwgkpcuntg	bsocwciidx	1101	12456173	59771214	7077	5140	
7084	joxdiinxuh	kyrpyrewmg	7290	63553828	62098976	7084	13327	
7089	szagkysdwc	fhmgfqldfq	6419	80184251	77589794	7089	444	
7089	szagkysdwc	fhmgfqldfq	6419	80184251	77589794	7089	17520	
7125	iqeppercsx	dbcuipxzip	1556	39312040	8498815	7125	8075	
7125	iqeppercsx	dbcuipxzip	1556	39312040	8498815	7125	18045	
7128	yeqdnwzzyo	kpcyjdjppx	7712	44498008	21928348	7128	13053	
7148	ckktfemjxt	laxdzmmgrn	419	84484251	40829353	7148	5216	
7149	gvbaqjqyun	hnwtgyrtwb	5882	20210551	43630168	7149	15059	
7151	spwbckness	hzvxpacycf	1580	77785328	47933871	7151	17002	
7151	spwbckness	hzvxpacycf	1580	77785328	47933871	7151	17328	
7151	spwbckness	hzvxpacycf	1580	77785328	47933871	7151	13015	
7158	pnscjgoond	qwvpkdsxsf	3870	34623911	81697234	7158	12954	
7164	zxuxipvtxt	jpgoclejsx	5586	76699746	12606137	7164	19351	
7166	hvmjypyemu	zyepruwxjd	2145	3437810	56413621	7166	17585	
7170	wbfrxpaabi	lxrrcftfzk	2012	63990454	73778887	7170	1222	
7177	lzgirihoki	lldncrnidv	1504	24523784	6315329	7177	14523	
7177	lzgirihoki	lldncrnidv	1504	24523784	6315329	7177	5612	
7177	lzgirihoki	lldncrnidv	1504	24523784	6315329	7177	13094	
7200	ycnecrxmmq	pxltqlwkim	3749	2585476	85919671	7200	2775	
7216	rwldvtghls	lazqrpwknk	3736	63776035	82705729	7216	19992	
7220	jostihvfdx	asxmjajwrz	1329	26662678	68980278	7220	10107	
7220	jostihvfdx	asxmjajwrz	1329	26662678	68980278	7220	7166	
7221	kvjjzwmekw	siiutmwtld	6037	61874679	77873532	7221	2545	
7221	kvjjzwmekw	siiutmwtld	6037	61874679	77873532	7221	16848	
7224	krvbmacaav	uohzfoqsew	3095	7046832	44585233	7224	11988	
7226	mllpcifwxl	tnvxczcwnf	32	70450270	28543465	7226	23	
7229	grcikjdaut	oznefovdzv	189	5743803	42720033	7229	9780	
7233	qvthhjlesx	pdjylghdkm	4311	24971050	71088202	7233	3262	
7233	qvthhjlesx	pdjylghdkm	4311	24971050	71088202	7233	8268	
7238	rimfkyozsk	sfjyftsdul	2395	11935306	17634824	7238	1767	
7251	ohjycxndmp	fljdubhumu	6188	27881503	25743611	7251	11897	
7257	dzonwaeogm	wedgfwrxdn	4129	14915221	26144418	7257	8812	
7261	oqrqpfyylv	bjcupupyfn	4808	75797959	75027943	7261	5116	
7262	wwbwjbzyzc	cmtaqbaswm	5290	22003926	26031465	7262	13468	
7262	wwbwjbzyzc	cmtaqbaswm	5290	22003926	26031465	7262	150	
7275	nmcqielzvw	kypogjwtiu	4002	31088738	30546302	7275	9104	
7292	jjtgtoyohc	inwyvbhxbj	4580	26665540	23142481	7292	14707	
7293	bkktbtxmnb	qqrmkwhbgy	639	74503430	25106697	7293	3172	
7293	bkktbtxmnb	qqrmkwhbgy	639	74503430	25106697	7293	6440	
7303	vlpfrcelpl	eladphxjeg	323	43657293	48969610	7303	5704	
7306	wcmwcjibbk	xrpvdgxxft	3601	51762783	29638482	7306	8034	
7309	bsrpakrjnw	tjfkowelgg	7195	37285115	81762778	7309	17267	
7317	gizgnxiams	tyixcthjju	1122	77643177	5637824	7317	1024	
7322	mpmldwpmcj	qefxngdhpt	720	45558360	35411960	7322	6232	
