SCHEDULE.flno  SCHEDULE.aid  AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  
19739	3964	3964	eeqfpxziui	7559	
545	5677	5677	kritevyhcw	3437	
893	5109	5109	dtrraswvui	4449	
18766	5109	5109	dtrraswvui	4449	
13105	8479	8479	lzbrcexjew	4270	
18585	17878	17878	umiiihtnau	2353	
18069	11597	11597	hznbklfjfe	6510	
13992	14576	14576	arfyhlcaoj	8407	
5713	6780	6780	vwghxjighn	31	
9307	17768	17768	wrwbmxkold	2678	
10919	15849	15849	dzhhyyqbhc	7390	
16520	12095	12095	diixxfrhjk	6896	
2398	15849	15849	dzhhyyqbhc	7390	
18502	11419	11419	ffhdicvjdf	1992	
15035	15320	15320	nbiliwizgb	291	
14162	18262	18262	azzecchpjm	2443	
12840	6177	6177	ovjcuhqhph	8833	
19456	2954	2954	bvcwenmavu	3969	
6873	1425	1425	fdewaxfifz	4377	
1757	983	983	sudmqesqut	7233	
13078	983	983	sudmqesqut	7233	
15714	7912	7912	laboxeduyj	2724	
4059	14692	14692	bizdyybyrd	5230	
18524	13408	13408	nckdqnqqga	5783	
2716	8462	8462	kzsjdgfcxy	3027	
18516	6592	6592	dnegyzphkn	3744	
3878	13855	13855	wducljcemd	5206	
5878	18521	18521	svuorhshhr	7242	
9303	11531	11531	iyzbbvguio	7726	
16501	4460	4460	zweedqgxyz	1738	
2465	15984	15984	nqvkclbibr	1039	
16149	12772	12772	szbqjppsvi	1594	
16104	15624	15624	fuakfeegjz	3241	
18717	3759	3759	zgtivqwilp	8969	
12228	17545	17545	hgmmkscmgj	8778	
6317	3527	3527	ahmrgrosis	8035	
16173	19502	19502	rpaipjdlre	1379	
2052	7389	7389	yuzclpdrdh	2874	
11065	9609	9609	riilswinak	7152	
9100	19502	19502	rpaipjdlre	1379	
8071	13147	13147	vgdbjcfoau	2518	
1687	5257	5257	ajhayskygc	7938	
11812	1914	1914	cbwwiwfosu	1642	
13168	13147	13147	vgdbjcfoau	2518	
16824	4057	4057	kperjmkqpy	4572	
5281	10101	10101	xackuiidqi	4988	
868	237	237	smfwsvraov	6605	
18091	18144	18144	wrrmomhlte	8950	
12075	13907	13907	mzwxiljnjh	7472	
10564	13923	13923	odgozvdncw	1254	
13963	19787	19787	nqkcnpagdb	7199	
17647	19039	19039	rneranldhc	6799	
8596	743	743	ayghfnpgbm	1806	
1351	18595	18595	mjrkdgrfiz	6609	
14538	14259	14259	ljwusbwelm	796	
16631	5342	5342	fmamybudzs	7883	
4084	15483	15483	dkdugzbpbf	4583	
18610	7601	7601	mnftdzfhuv	544	
2431	3522	3522	xvzpzbvjqg	2403	
9641	13132	13132	hanrouqlax	1300	
10452	5134	5134	qkhjphhmcy	5556	
5828	8667	8667	sbrvmpctkz	7514	
13664	5134	5134	qkhjphhmcy	5556	
16042	18509	18509	fxchposgoq	353	
5953	16269	16269	qmjrzzuesu	1129	
16035	17916	17916	zeibukwwaj	4186	
4067	8406	8406	mmvmszsasg	2106	
2324	17369	17369	zvcrgjxvoo	4321	
4066	3539	3539	azkvwxinlv	1226	
11223	2446	2446	tlthfrwbkx	481	
403	3270	3270	tuyzmqospq	947	
7615	3270	3270	tuyzmqospq	947	
8400	10295	10295	hkxdtdvsvk	930	
281	2445	2445	badtfnxkgy	3770	
6909	6053	6053	fkoytchmok	5052	
16931	18325	18325	qyrpbhbvpf	3332	
7556	12153	12153	lbakpbafov	714	
19936	19753	19753	mxxehgpydg	7899	
4420	17238	17238	fcxqvkncyf	5390	
13438	2537	2537	yssdxljuxz	6332	
4327	14390	14390	jobxlkkyus	7301	
15167	18149	18149	uyoswnejpi	5710	
19771	5096	5096	brbrntqlro	2546	
3597	18149	18149	uyoswnejpi	5710	
10179	13987	13987	htzzdtzthz	2504	
15329	13987	13987	htzzdtzthz	2504	
18369	4343	4343	xajybrnrky	3656	
6807	9157	9157	ekhwexxpap	2172	
10039	6246	6246	ogcuyxyukf	299	
6847	16031	16031	aqnuyzftjy	1315	
19918	16470	16470	aduiupnsol	3703	
5929	4881	4881	vhovpljupu	4118	
18669	16844	16844	yzumzwekmu	3996	
6662	83	83	cqpufoixsr	5439	
5088	16032	16032	jngnrssyri	4791	
722	6448	6448	slrognunzn	8561	
881	2797	2797	slrwhsdmxv	5609	
5464	11322	11322	hwyiahbrhn	2083	
7963	16494	16494	dgaorhgcnc	7897	
2364	19543	19543	uvqsveutmo	1069	
8291	13532	13532	trtqoguekz	136	
14171	6687	6687	vmstdupact	7408	
4964	13115	13115	eixhkzjqau	6821	
17087	13875	13875	aabegonszw	6554	
9090	13875	13875	aabegonszw	6554	
1679	14559	14559	xclxvzkspp	5655	
6827	576	576	zofblqtzwn	4510	
306	9525	9525	vrigbyphpr	2487	
7642	4661	4661	xwpmtnwnzx	5054	
6125	15306	15306	bggvledhun	4770	
9463	4647	4647	jjpbrtevel	874	
17919	7784	7784	wzjyghuavz	132	
12766	79	79	txjozkmcyf	6133	
11705	7502	7502	tkbmrvebyb	7941	
11466	7502	7502	tkbmrvebyb	7941	
4376	5960	5960	dacaqgjugd	4371	
899	16511	16511	vccwoautwt	4688	
5287	5797	5797	eznkngrwqs	6495	
19977	13967	13967	huxnheksxz	8619	
9866	7565	7565	bhsqgfhppp	5558	
4787	1260	1260	jjhrnhrjck	2864	
9555	5797	5797	eznkngrwqs	6495	
18323	18317	18317	qixvsckkkq	1813	
6383	15992	15992	dpgqzazdpc	2239	
5674	2201	2201	wepyffgvjm	6538	
5651	8916	8916	nnmmaxmqhi	1559	
13872	3485	3485	tztdvwlplv	3142	
19651	11057	11057	mnfifwnwuy	763	
13667	18535	18535	johvfundsh	7410	
9296	14863	14863	vncjrimslu	2709	
10923	1911	1911	klslqdmynu	1350	
17822	4959	4959	kensvwkvcc	5338	
8746	7036	7036	nvccpzonfl	8020	
1391	3689	3689	hqroynvqfz	119	
13149	7067	7067	pwwhlvxzdd	5516	
17716	15619	15619	hzrzuvyzai	3858	
8416	12737	12737	oylafhwxkb	3454	
7918	7067	7067	pwwhlvxzdd	5516	
4362	17355	17355	vsiokrjfkh	4627	
2409	7725	7725	dxzpxnmbyz	8467	
1645	16515	16515	etnoaxkocn	8093	
127	16515	16515	etnoaxkocn	8093	
7261	5116	5116	wdpanqbopd	6999	
8509	4386	4386	zraqmzdokn	7057	
10739	4997	4997	yyvbhifrqb	7425	
1993	3674	3674	hirpjomunv	783	
11478	5116	5116	wdpanqbopd	6999	
2783	1895	1895	hgpiiqkfhh	557	
17353	461	461	weaqinnxxb	8150	
14105	17755	17755	twigmkfqig	103	
6441	14779	14779	xznhidoprt	5732	
15448	12860	12860	ceufcqjahc	1695	
7973	793	793	nmmwsnhjoi	266	
13843	5724	5724	oqjzlklqwx	7627	
2410	5724	5724	oqjzlklqwx	7627	
2069	1902	1902	phmqpotkmm	8909	
725	13898	13898	nuilnopewh	4485	
10991	9278	9278	yfngrxymlg	8800	
7168	19289	19289	pfkfxocmvk	6940	
12572	15334	15334	emlqpnscjp	3072	
17749	9152	9152	uxgencgtbl	7626	
14768	5259	5259	jfvhfplpfv	329	
7366	5259	5259	jfvhfplpfv	329	
10732	6389	6389	ldjcvbkcuo	6573	
9577	4669	4669	ewctcvynay	1192	
17933	10296	10296	iwbudqpnnv	5849	
356	3774	3774	mwptzmkkdb	8831	
3383	7791	7791	rksmlmivhq	4812	
18359	19993	19993	bpiwwrsord	4406	
8204	12301	12301	gkaibcvnoz	8409	
16447	3484	3484	sqaxlcquci	1773	
6488	6583	6583	dulynfdmrc	1135	
18262	14541	14541	bncqfkfgaf	4006	
3486	2306	2306	ldyrqkhyvi	5708	
9281	8882	8882	qidtkcexxp	8263	
18371	14660	14660	aktkphgmaw	630	
12171	8882	8882	qidtkcexxp	8263	
7214	4477	4477	bbhfovzzfw	7930	
1541	3229	3229	wcvjrgrynn	753	
5681	1946	1946	qlustfhmun	4088	
18488	9581	9581	ihnnlhguoe	1575	
18283	18301	18301	liwjqbwokz	3669	
8438	418	418	fsqwcbvbzk	4379	
6425	10133	10133	rodouccdjr	7039	
1403	10156	10156	eekwrtglhx	840	
7475	5824	5824	yptkmubcex	8989	
13601	14687	14687	kejtycyoyk	2259	
17155	7378	7378	sqzsekueil	7042	
11257	10601	10601	qoljculixx	4630	
17484	8161	8161	wyqqyicmih	6945	
10311	17694	17694	ngdybsqxfm	5773	
9388	4104	4104	oeelqypygk	6801	
2804	1148	1148	qabccresye	1039	
3721	15565	15565	mjayligbeu	5849	
11994	6633	6633	srogezqtlm	4432	
9114	13220	13220	nuxknntymq	8461	
9736	15724	15724	clqeezdecd	6563	
12148	7595	7595	cimzfaketd	237	
17638	18255	18255	thinlbepvg	6010	
2745	4944	4944	ofvjcessfs	7186	
12654	2486	2486	oipulercib	1671	
11159	15745	15745	gcnubykqqe	716	
8540	15432	15432	euxnmqeahv	2780	
12066	6576	6576	axkfudxbeh	5927	
12572	13463	13463	baonxumnyr	4846	
1404	9431	9431	stghmzlaxw	5832	
18355	7303	7303	jopjcyydye	3828	
1913	12436	12436	zudwddqxav	4595	
15384	4939	4939	tqjomlzqbg	1054	
6562	16825	16825	ufrtijzkvl	5453	
9239	4420	4420	zvysulcfky	8404	
7728	8057	8057	ozwcwkpwts	2436	
14364	14039	14039	paxdyqdyrv	2462	
1342	3914	3914	bzjiwqpsgd	2204	
12267	8426	8426	rmmifoxbud	119	
8124	16819	16819	sbbgjjrswo	786	
2244	10616	10616	rsxnvypynz	7539	
14358	7150	7150	ooncdeqfth	4589	
10915	12976	12976	bcjnsgwbdk	6478	
9635	148	148	vrstnekpgu	7630	
6924	7116	7116	ktpvrynrpv	6924	
9292	14251	14251	hgshxwanea	3067	
5562	13020	13020	qhtzvsvusw	4580	
6144	14859	14859	edehpmlufl	7806	
5706	19155	19155	hxkmcugbos	688	
11611	15833	15833	fsoaxakyrl	1143	
18546	19155	19155	hxkmcugbos	688	
13848	15833	15833	fsoaxakyrl	1143	
9053	7679	7679	iacbduqpxb	3040	
3209	18290	18290	cefwlejziy	1295	
17948	6460	6460	ivviiblnlu	828	
12583	3752	3752	glccfedauh	7988	
13401	814	814	wbbrfshnxi	196	
15558	12497	12497	wnovmvcqqj	6674	
7091	2117	2117	aolofdhzaq	3054	
14322	3660	3660	joyilffriq	7190	
2883	7529	7529	difzbetddg	4270	
19857	17395	17395	okkdtackeq	2757	
19443	5069	5069	uxoimqqtlx	417	
13722	13736	13736	ipflnibnpr	1842	
9726	13736	13736	ipflnibnpr	1842	
13032	1671	1671	dznpkmzudu	8775	
12702	16551	16551	jqqjwiitvs	5067	
673	3300	3300	qlbliyqyok	6455	
8266	15327	15327	qyslitvhsh	2426	
8068	5885	5885	fgplbrwulw	255	
16909	7672	7672	rblrvrcbjp	7604	
2482	12116	12116	nimegcncrj	1506	
7153	12514	12514	xdqiesbasf	1912	
8479	1663	1663	xxwlyamtsi	1426	
18475	6439	6439	rdgppfkgln	6323	
1398	19579	19579	pbvmqjknvb	7391	
19880	1663	1663	xxwlyamtsi	1426	
14929	12711	12711	xgrcmlcoxu	5083	
15671	15779	15779	zthxcyftfi	1826	
5397	2151	2151	nocohlbfpm	8410	
3954	11397	11397	uyvhvgyrbi	1410	
18137	2660	2660	xheogosfsm	3064	
15680	11397	11397	uyvhvgyrbi	1410	
15402	2660	2660	xheogosfsm	3064	
17484	8289	8289	ixaucuxybx	614	
13363	1586	1586	mrnmxoyieh	1106	
18484	17009	17009	irnelpxekq	5253	
13983	1306	1306	bnjytskhsj	444	
13626	15950	15950	leyotcucfd	7362	
11007	11163	11163	kzktzeyzzt	4849	
14121	5076	5076	depdibclqo	473	
4666	14297	14297	lmcuaddqvc	3289	
10785	15254	15254	abhmfwxkdr	8932	
13082	2724	2724	sehooigsep	5158	
16001	15254	15254	abhmfwxkdr	8932	
14158	15571	15571	iqoaxzuzkg	5037	
1562	15571	15571	iqoaxzuzkg	5037	
11244	6529	6529	cbpyxejsgh	2382	
8434	791	791	tapzdyyphu	6599	
5786	19836	19836	txojbchckv	6605	
7159	1625	1625	bhlrhuwytv	6000	
3444	12569	12569	szvzqnitee	8165	
3595	6510	6510	govgqgmqeq	4719	
5684	13364	13364	psoecxchxu	4171	
6222	4265	4265	wysztalrut	6709	
10668	11968	11968	jgqrvgditb	7219	
12570	12249	12249	smflwanlor	8726	
10495	5125	5125	dclalmxnlj	5665	
1237	10472	10472	cpwedpajmd	7908	
10631	11877	11877	dtgxtbyxnz	115	
7882	13305	13305	raxibvhbre	6365	
4003	13540	13540	yswtbmicgm	7597	
10782	297	297	inrdzdfylj	7692	
6901	11157	11157	wkarxovdpo	7919	
10318	19760	19760	ydnrbrjzvw	8320	
5918	4894	4894	cnnmjxeseb	3098	
6097	16485	16485	qzzgrjxvfz	4212	
12443	18099	18099	uxlbxlhaqf	4142	
11480	18099	18099	uxlbxlhaqf	4142	
14141	16462	16462	uxthtzumyo	156	
7559	9567	9567	acwjhgikzq	8072	
1780	947	947	biqayodybh	6929	
4073	7054	7054	fuvboijfth	8354	
622	9698	9698	iikagrefto	6652	
6765	2057	2057	yuyhxfqyxo	4418	
11938	10107	10107	uvwtseoxir	4251	
10606	7967	7967	yyxxgmpxig	1985	
6479	9249	9249	jjniyqpgca	3408	
12768	9090	9090	zaqfrwqqsu	2511	
11452	768	768	avxpqecqci	1696	
10701	5291	5291	xntphditbq	3280	
13489	10618	10618	phiinpemiu	7352	
15934	192	192	skoyzadqlg	4411	
8953	11124	11124	ehvfxxudcd	6845	
426	2325	2325	gpjjrbnato	6804	
3277	15425	15425	mnhdzleswd	1733	
17253	15425	15425	mnhdzleswd	1733	
12778	10466	10466	uhvcvchwyr	681	
14475	4160	4160	lhrktjhmom	5117	
19959	15425	15425	mnhdzleswd	1733	
6989	2525	2525	kqsedoqoif	8148	
10378	18263	18263	nqeqlpkrro	7691	
1185	2143	2143	jgxatnsmce	5221	
7607	5392	5392	yabnoafgmk	7960	
17181	2654	2654	dfhbvpvqhe	4823	
2912	6852	6852	dsyokhcrzb	605	
602	7901	7901	rkryzhwikn	4601	
14635	10308	10308	dktaacdlrf	8058	
5948	6087	6087	hmicvgecgh	1557	
3607	6087	6087	hmicvgecgh	1557	
12757	16409	16409	mpmzrqzcxx	5672	
10919	13270	13270	bnkfslfslm	5844	
17395	9501	9501	sckjcguxfp	3306	
6745	18014	18014	qjtnhahkhv	7915	
4664	19585	19585	njgjzdfwpm	8381	
2	3272	3272	bxvuyqidju	8223	
9386	7335	7335	qrignvhzip	6422	
5819	14874	14874	pivsesgxbh	2908	
18733	7335	7335	qrignvhzip	6422	
4201	6153	6153	xntedremtz	253	
8724	3176	3176	hglupueqwt	4347	
15588	1945	1945	hagixbssrp	2770	
17770	10678	10678	wttndrwxdi	1555	
4553	16331	16331	dfoeapdboj	470	
7517	16331	16331	dfoeapdboj	470	
10356	17226	17226	hosmgbdqib	4699	
8534	17226	17226	hosmgbdqib	4699	
17204	9563	9563	xgdcohbpaj	8124	
9169	2944	2944	gbohojxgwx	8515	
5250	4301	4301	dbclshptqg	5966	
6071	328	328	qozlhqxfgf	6994	
10043	16061	16061	evrexqrpcz	1968	
11751	1704	1704	vytmqcbmom	7047	
3652	2119	2119	nsawixkhad	2470	
5362	7503	7503	fnfjvndcny	7243	
3935	2119	2119	nsawixkhad	2470	
5022	11459	11459	jlnaogjzrs	1110	
9999	16818	16818	pifxuuydyt	6819	
18979	12797	12797	hedxekevmm	4269	
5245	13376	13376	mwdipdtqqd	4856	
2394	274	274	tzmtsovmsa	765	
14490	8982	8982	spjkohmeho	4494	
11007	6292	6292	qitdcjnmdf	44	
5588	6292	6292	qitdcjnmdf	44	
16620	19350	19350	ycorewbfkh	5036	
518	9428	9428	dtfdmgoett	7119	
17933	754	754	qyraudwdju	4546	
7744	754	754	qyraudwdju	4546	
11501	1369	1369	vhxokwggxz	7452	
12725	13552	13552	ssbjepsvln	7336	
46	1873	1873	auefbscltu	5495	
8966	18785	18785	qmskrftiid	6254	
2984	5818	5818	xhvojbeoxi	447	
10473	7516	7516	ladxwuilrt	5720	
5289	4819	4819	bdvejwzpyk	6869	
19162	4764	4764	ydqlcwuoym	5763	
758	3740	3740	xrkaxstcdy	228	
4846	6613	6613	dbrpjegofl	5608	
3059	6388	6388	tbsyncdfpc	429	
6823	6453	6453	oiqkfxzsws	5914	
3661	275	275	qhfwecrqon	4766	
10633	16241	16241	gkjcqudhuo	3029	
18423	275	275	qhfwecrqon	4766	
8127	1374	1374	lfbrzuudxk	187	
9829	7003	7003	yhouifbnie	3016	
10946	15173	15173	adhlaazsoy	2224	
2849	10001	10001	ihrxtlsbcl	5237	
5385	13441	13441	yusczrljoz	6211	
12117	13301	13301	bqyuwplkvw	117	
17377	8408	8408	eduhnofeek	7778	
2999	6798	6798	rmgaavbsmc	7500	
2253	10605	10605	eeqvfwtuml	7742	
9397	13369	13369	mihyqvyhtr	4523	
17970	8408	8408	eduhnofeek	7778	
13979	13369	13369	mihyqvyhtr	4523	
11169	10153	10153	wtyaugvkuq	4590	
2918	5905	5905	doiddgzyfd	6912	
11563	3056	3056	qrkbrwontf	5021	
19071	4050	4050	ckcqnwfhqi	6731	
4067	4050	4050	ckcqnwfhqi	6731	
6875	16398	16398	pyjhlmofuz	32	
15772	11728	11728	sxqrjortkt	125	
4910	5519	5519	ahhwmmphar	7213	
9845	10530	10530	seictbnzgy	583	
17308	15673	15673	wmlvwxrvbh	450	
7149	15059	15059	evulmnvtoq	5266	
15780	7169	7169	fvpmpantvm	3952	
3372	18161	18161	latnazttlx	623	
458	3549	3549	ppunnstaoj	1158	
5979	3480	3480	saymlgpqwk	779	
15917	14634	14634	fwkihktnzw	285	
10623	4593	4593	ggpclvhxeo	2884	
9540	8744	8744	aewrofnicv	5508	
2985	5804	5804	zpyqeonlbb	204	
4705	3731	3731	ihbsassjqa	6640	
1054	6649	6649	ulqdhpeqmf	7131	
13878	1585	1585	iiwzlxpvgx	3348	
2270	6466	6466	sdcobhqymo	1162	
594	8069	8069	cfpfxrhwgo	4313	
6909	10280	10280	ewdwkhsxad	872	
1098	11997	11997	oiojmhgytg	2891	
1074	4430	4430	puzggixeoe	2070	
9361	14429	14429	rphxqdbdgf	6521	
11361	18287	18287	sdeokzxpqu	6000	
15237	8226	8226	xkuwunswap	2423	
1553	15024	15024	oqrfzdaejb	3923	
2334	15658	15658	sqkjsdvkjb	4583	
8361	18449	18449	vyndtaowse	6289	
14246	14314	14314	cdcimbrzlf	2763	
496	13909	13909	xhinonkpys	3644	
8237	19793	19793	mdcakwlhgr	1963	
11405	16612	16612	jlhzgwrpxh	1083	
19300	6577	6577	ffjcbqbunf	1110	
17576	15618	15618	ppfeseebiz	6608	
2772	5608	5608	yitqyxhrmn	4784	
18030	11377	11377	hadebdipcm	2172	
3028	14518	14518	izahiyutje	4353	
19014	3640	3640	bzcprplcsk	1289	
2606	7446	7446	hwfetfzzho	4226	
2800	11039	11039	fzoxwpisaf	3515	
4124	17530	17530	jpkixtktpm	8526	
12240	13222	13222	naukkfpuib	6516	
12470	19826	19826	beiejwlgwq	1143	
11830	14536	14536	gmjvipkknn	7254	
15365	11423	11423	msnzdpzhla	4166	
7932	4043	4043	zatbkidcap	4826	
2719	17507	17507	izsuktppcc	3581	
6433	12749	12749	jhjigstlee	1078	
8960	3663	3663	pmbuwwkxer	5818	
16385	18708	18708	msbufwgfoh	2175	
19205	12789	12789	jwcoxgxqeg	5184	
168	18147	18147	chsckbujax	2752	
2393	5404	5404	lhlirwangb	2768	
16331	12958	12958	qegwcnipft	5915	
19237	7356	7356	pgwcjqtgnz	997	
10310	7692	7692	llatlaeosg	719	
4614	2551	2551	soxutyilfm	5943	
7893	7239	7239	pepfcdbxar	6807	
11154	17576	17576	kpcuhbcyyp	2674	
9478	7692	7692	llatlaeosg	719	
3746	19687	19687	rksbpkvwxs	4819	
14964	6725	6725	sqvcjxktkk	8156	
9441	645	645	xchfvykhet	8414	
15309	17754	17754	nlunwlraot	2728	
9581	10356	10356	yabexhyidl	4336	
3887	17754	17754	nlunwlraot	2728	
18220	16714	16714	vlpithlqew	2986	
15406	18222	18222	gkcprbfqfk	673	
6943	11925	11925	olfyzaysoa	3740	
11881	6805	6805	dznlceeyhk	6768	
3034	10904	10904	zjibumxgdh	162	
1373	3440	3440	cdguvudbws	8648	
18091	4518	4518	kydsyvrima	7948	
2615	1540	1540	dslffnntza	5032	
18431	16887	16887	ozqjbghkvy	6022	
2014	16266	16266	rkpplrlbcq	5155	
12558	16887	16887	ozqjbghkvy	6022	
4710	19666	19666	yhotwnmqjd	684	
9991	11337	11337	fqkpaaqiby	14	
1300	9754	9754	ectegmguia	199	
6502	3023	3023	vywcqfturl	2154	
18960	11799	11799	xuivubktzu	5512	
8318	6091	6091	jftcqourby	5958	
5127	4492	4492	ewilgnwsjd	1968	
11574	19878	19878	szbizafqlr	7204	
5020	19878	19878	szbizafqlr	7204	
15592	18901	18901	mwemfluyga	8722	
19121	1012	1012	mbajxpfzym	6064	
1888	19047	19047	radeqrxiza	5164	
18472	8768	8768	qdilrbgwzq	1914	
11000	1712	1712	kueiatricl	8179	
2548	8645	8645	ztsmexiwbs	5711	
3317	8637	8637	zphxyfqmpw	2569	
15310	9777	9777	skzzladjry	1519	
11174	547	547	ctyivzudnx	5943	
18310	650	650	lrkfoyoqjh	30	
16822	17711	17711	hiiwkaxklu	110	
13477	15264	15264	krjapidbqp	4871	
17985	8030	8030	gxsiyjdowb	1041	
3978	17760	17760	nqmejcrpyj	7718	
8237	2180	2180	ymzztudzji	6383	
6913	19607	19607	dforhoipct	8502	
10042	19607	19607	dforhoipct	8502	
6567	13225	13225	madssmkcqh	7277	
6790	200	200	mgbouuilqs	4755	
10099	13225	13225	madssmkcqh	7277	
10226	10991	10991	bsmoqpbnhs	2436	
2328	14568	14568	sviwmppebw	4	
90	7084	7084	ivxskdnxdz	767	
5705	17277	17277	pmmedjniph	3461	
9131	15485	15485	hjdwwyaaej	439	
11958	11304	11304	wxppsdvjhu	4627	
10732	4851	4851	rllpunfjdi	33	
216	4108	4108	xaklqhaair	4722	
13656	18653	18653	qzowbpjmaq	707	
7597	15268	15268	gfzamxneop	7221	
17397	16187	16187	gvkblzhfea	729	
18320	15268	15268	gfzamxneop	7221	
7688	4108	4108	xaklqhaair	4722	
5930	13259	13259	fczfizlkbs	435	
17048	11166	11166	cldtkqsjhp	2836	
18996	19151	19151	aqwwxstkat	3748	
13885	1966	1966	gyxgxkwhqd	876	
6293	15054	15054	jpdhixpcke	3718	
4911	15054	15054	jpdhixpcke	3718	
5070	4955	4955	yjzfkkiukh	7115	
4791	14667	14667	fyuyfiizgd	1755	
5505	7499	7499	hruhvuhkfd	3821	
10819	1390	1390	hhdwmmoaai	3328	
14688	19653	19653	dhfpxcrdlh	2371	
14408	9870	9870	fkxbqrpngg	8446	
4082	14033	14033	hydeurcofk	2011	
8169	7593	7593	jajvaktmgv	820	
19202	970	970	tjvpntwzop	2241	
15757	3256	3256	eadctayjor	1089	
10812	15217	15217	srxwdvttmo	4287	
17238	1266	1266	avbygqtonw	2485	
7979	4835	4835	mxtfgqsowp	5050	
5591	10736	10736	nawlgninfi	459	
13763	11924	11924	selvesdssy	7802	
16439	10499	10499	xmrepcguda	3893	
2533	10499	10499	xmrepcguda	3893	
18902	15436	15436	mcleqydyxk	4975	
19672	1434	1434	kqteyinkmn	8318	
14854	8582	8582	wxgeguyshy	3293	
4614	10230	10230	mgomdphsek	3507	
13103	11244	11244	sekhokyqqn	2914	
11344	15983	15983	gthnzbmwki	665	
7408	10230	10230	mgomdphsek	3507	
16937	8583	8583	epkkmqniio	3268	
15972	16934	16934	iikcxseizv	7786	
2418	1041	1041	chnuuqhkze	1286	
6566	6770	6770	bjftcwbnvy	4562	
977	8878	8878	wozosxwezl	2343	
10006	5075	5075	wbynvdaxtm	6667	
3822	4996	4996	fhrreeufxa	3588	
15778	17673	17673	abbetozbba	7169	
3139	19855	19855	zoobhrswzn	3510	
4806	13582	13582	ccjmlfmwkb	4564	
16591	1832	1832	quzyuyzjny	1997	
2712	19309	19309	zzlefahstu	3959	
9805	19855	19855	zoobhrswzn	3510	
3671	17506	17506	hoflrpzhut	8389	
12737	1832	1832	quzyuyzjny	1997	
3942	13550	13550	ifnziaxhcf	124	
11258	5866	5866	mdcqxpbdbe	20	
10038	2645	2645	lhtvggrqfg	7735	
9721	13550	13550	ifnziaxhcf	124	
4185	19961	19961	wnzenecyiz	6363	
18330	17538	17538	sgzxxppkif	272	
1117	5329	5329	swpmufagwr	1761	
14339	12912	12912	omlexmpqqg	3151	
9707	12912	12912	omlexmpqqg	3151	
11180	15549	15549	ohezkghjrg	3136	
408	16007	16007	fwkcerhina	4871	
9211	19418	19418	jaxpagpqif	272	
18094	17884	17884	hxzlcazfwc	4408	
2261	7867	7867	qedrgyypix	8319	
8479	13344	13344	ytoldiyksa	1389	
3899	18853	18853	hngteoojgj	2613	
16592	7584	7584	fhsclnwgkz	6079	
12606	9276	9276	tcnszjejwd	3162	
18664	19240	19240	twbnuhwwam	7287	
9794	9276	9276	tcnszjejwd	3162	
17861	6571	6571	azmftkdniy	5346	
4237	12551	12551	fyxudirobe	4679	
2462	12551	12551	fyxudirobe	4679	
2423	12755	12755	zgnvgggqkt	8757	
12083	12755	12755	zgnvgggqkt	8757	
19502	13168	13168	ymskkylruw	8978	
14737	9663	9663	fiejyauclz	7957	
3924	9056	9056	vzdmgzqlqw	7674	
13038	4390	4390	loggftonll	3239	
11611	12624	12624	hlosflfyns	5289	
13104	15896	15896	paojybqtry	1943	
19383	1925	1925	jibgzlnwcg	1997	
7727	7060	7060	byjbxsxxzy	6327	
3439	1078	1078	hnxbjeuqhz	2081	
6665	17165	17165	xpkuxrkcyd	4348	
10825	11269	11269	vaozxoyuna	2972	
8390	11701	11701	szlufrnfyt	3007	
19504	5309	5309	yjhiezcret	3226	
9956	1088	1088	gptlhudyaj	5015	
13219	12657	12657	kvhyhnscki	6482	
1705	14714	14714	wmyekaztku	83	
19455	12657	12657	kvhyhnscki	6482	
19919	6240	6240	urlgwshtnv	4106	
7485	2067	2067	hpwwzxkcmm	4721	
2746	6240	6240	urlgwshtnv	4106	
417	4345	4345	jfcekjcwoc	2154	
18583	4345	4345	jfcekjcwoc	2154	
10523	16882	16882	jgjevhfqwo	6213	
11656	10623	10623	hgjmquesau	933	
18173	14396	14396	bfsjlqpiaj	5036	
3779	19099	19099	sklregritx	1292	
16768	1796	1796	mmfhkmpjkz	6119	
4629	10244	10244	hoqyfvidcu	6358	
19323	14421	14421	yzzzjmbxfy	4155	
6498	14421	14421	yzzzjmbxfy	4155	
15333	6579	6579	rqyieccdzg	5252	
13748	19977	19977	kocxnhdfed	2317	
15270	3611	3611	eqlbouyjej	1147	
8713	4242	4242	vnhzbmctjk	2707	
15988	16786	16786	ixymecwvud	5076	
9191	14399	14399	xplfadqpfk	3498	
877	17007	17007	zsnytpaacx	7852	
7158	12954	12954	gajvugliwo	8190	
2786	2903	2903	sheunopeif	7636	
11707	11651	11651	yjxigzaqnk	4946	
4540	17396	17396	zurhdxpcln	3951	
13258	19281	19281	wkulrggcer	7091	
1145	18350	18350	jvqxsegiuo	310	
2710	7789	7789	omaiazfzso	7695	
2768	12641	12641	xqwnjihpem	4094	
1443	16158	16158	yrtnfagnwx	6164	
8236	7276	7276	wsphohkwjt	1413	
5067	16536	16536	srzeyslkxl	6990	
14438	4588	4588	wyowvrlhar	2419	
7470	14085	14085	nkgckhogfr	5033	
15633	16836	16836	pzukoqylpc	2979	
3722	16161	16161	ctnvxnwwlw	2889	
12351	16667	16667	mcsvynvtry	655	
15410	7406	7406	mfawpqjxpt	3785	
